Recorder,diasdelmes_recorder,Generacion_Cipreses,Generacion_CentralIsla,Generacion_CentralCurrilinque,Generacion_CentralLomaAlta,Generacion_CentralPehuenche,Generacion_CentralChiburgo,Generacion_CentralColbun,Generacion_CentralMachicura,Generacion_CentralSanIgnacio,ProduccionBase_recorder,dolar_recorder,mil_recorder,BeneficiosTotales,Deficit_Melado,Deficit_ParticularesRiberaSur,Deficit_ParticularesRiberaNorte,Deficit_CooperativaDeRiego,Deficit_AsociacionCanalMaule,Deficit_AsociacionMauleSur,Deficit_SORPAM,Deficit_GarzasySuizas,Vulnerabilidad,Caudal_Remanente_mensual,segundosdelmes_recorder,EventosFalla_AsociacionCanalMaule,EventosFalla_AsociacionMauleSur,EventosFalla_SORPAM,EventosFalla_CooperativaDeRiego,EventosFalla_ParticularesRiberaNorte,EventosFalla_ParticularesRiberaSur,EficienciaAplicacionGarzasySuizas,uno_recorder,TasaDeDescuento,BeneficioMgHe_recorder
2033-12,0.032258,138.80016134772478,852.8713256165762,1108.3511395419728,467.67133756546554,2636.779621687035,369.499536,2701.6404341318084,603.9692018243998,24.742690963199994,-286.37911460000004,760.3,1000.0,0.0,448131.6666087007,0.0,7.275957614183426e-12,0.0,-4.656612873077393e-10,0.0,0.0,6357.257117902671,397171.8943032506,-1.6370904631912708e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.4423009643796729,38.00785364
2034-01,0.032258,113.55466249797121,762.7647303500132,991.2528803505966,412.80888206473634,1681.8964257902553,369.499536,2575.641000832517,603.9692018243999,24.742690963200022,-242.9920258,760.3,1000.0,0.0,477320.6970087007,0.0,7.275957614183426e-12,0.0,0.0,0.0,0.0,54914.057117902674,454488.9237266029,3.019522409886122e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.4172650607355405,84.21380575
2034-02,0.035714,104.92497691869599,490.3127625663058,637.1872201582851,271.3645717848789,1297.931159202418,369.499536,624.9557303764842,156.98627668675908,-2.1689234017685526e-14,-142.74411990000002,760.3,1000.0,0.0,475613.1265320807,99356.297607546,64806.67699130004,1711614.3910792235,2523175.595197458,0.0,52678.16661225748,54717.60717706921,532234.7541266034,-4.2746250983327627e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.4172650607355405,84.21380575
2034-03,0.032258,100.96646987797916,444.13898877867865,577.1819728749718,252.84602928918568,1244.5074353998766,369.4995359999999,512.1069138087046,128.67463919736,-2.9534276109188794e-15,-118.24716090000001,760.3,1000.0,0.0,286392.41820522037,59827.806989307996,39023.60953473627,1030655.7097577718,1010733.598241563,0.0,0.0,32948.4342707416,4981961.861196934,-5.820766091346741e-11,1.574074074074074e-05,1.0,0.0,1.0,1.0,1.0,1.0,2.0,0.9999,0.4172650607355405,84.21380575
2034-04,0.033333,113.17854423031199,403.20353806701985,523.9842019086062,242.98611353891297,1239.7673230713428,282.3187597632,871.0886168474536,219.6404280553502,9.897076385279973,-134.4692735,760.3,1000.0,0.0,197290.97642000148,0.0,0.0,0.0,720944.9921298289,0.0,0.0,22697.6286925544,2459581.576999341,-5.70253178011626e-10,1.574074074074074e-05,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.9999,0.4172650607355405,64.33439503
2034-05,0.032258,181.821380136264,688.9587347809128,895.3381077031478,431.92464549567393,2141.3902361514934,141.1593798816,1922.5862037559143,485.53564569119334,208.3323044627891,-232.1286284,760.3,1000.0,0.0,18825.43860174014,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,940933.5972423848,4008391.2192699793,1.574074074074074e-05,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.9999,0.4172650607355405,64.33439503
2034-06,0.033333,375.8077572384959,882.1414686322167,1146.3892296870347,616.5618453126509,3198.595920554112,141.1593798816,3659.328340427914,924.4527625584983,453.07698413844145,-382.11947660000004,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1637.4543462771999,20096.890025320674,8831944.46034749,1.574074074074074e-05,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.4172650607355405,64.33439503
2034-07,0.032258,600.8276475970558,1028.60936335872,1336.7319615277056,720.0084228341759,4080.592349806965,141.1593798816,478.92927736048733,120.79384036488014,4.9485381926400756,-274.4803336,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,1637.4543462771999,1.490207068854943e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.4172650607355405,48.441694
2034-08,0.032258,421.202377452384,670.7139111431669,871.6279999034526,526.5317996248073,2791.0865834704773,141.1593798816,535.4282576582261,120.79384036487971,4.948538192639839,-195.48569730000003,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,1271.4514235805327,-3.1664058042224497e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.4172650607355405,48.441694
2034-09,0.033333,459.63505354013273,648.8234260866661,843.1801633673151,493.5321921915229,2659.101969854411,211.7390698224,835.8621008929839,181.1907605473207,7.422807288960423,-210.1501134,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2456.1815194158007,1271.4514235805327,8.312781574204564e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.4172650607355405,48.441694
2034-10,0.032258,410.43367573306557,730.7045486392445,949.5889881950429,514.732936427067,2791.549452292551,369.499536,1998.4599939091916,422.77844127707993,17.319883674239993,-263.5819173,760.3,1000.0,0.0,173915.55990609044,0.0,0.0,0.0,0.0,0.0,0.0,4450.079982531875,2456.1815194158007,-2.5283952709287405e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.4172650607355405,38.31884461
2034-11,0.033333,327.515874470136,924.6517501633197,1201.6335761225134,578.5873016676479,5647.682969690389,369.499536,2576.2108188933917,543.5722816419599,22.268421866879915,-405.4988662,760.3,1000.0,0.0,344309.6889450032,0.0,0.0,0.0,0.0,0.0,0.0,7368.544558247406,178365.6398886223,-1.547050487715751e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.4172650607355405,38.31884461
2034-12,0.032258,292.5769414385664,911.3622820807681,1184.363213465457,553.1233945474944,5988.89257774032,369.499536,2889.0242392141035,603.9692018243998,24.74269096319999,-412.5500941,760.3,1000.0,0.0,390988.4346087007,0.0,7.275957614183426e-12,0.0,0.0,0.0,0.0,6357.257117902671,351678.23350325064,-2.801243681460619e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.4172650607355405,38.31884461
2035-01,0.032258,192.118306345416,873.1515610069197,1134.7063719550413,491.4228154679422,5324.821047775461,369.499536,2903.6304268149697,603.9692018244003,24.742690963200108,-384.35389019999997,760.3,1000.0,0.0,433455.8490087007,0.0,7.275957614183426e-12,0.0,0.0,0.0,0.0,6357.257117902671,397345.69172660337,2.0481820683926344e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.39364628371277405,86.64332608
2035-02,0.035714,169.90328903708166,864.701796292992,1123.7254583421084,477.80034811729917,3125.1096633040415,369.499536,2602.4343422734346,543.5722816419595,22.268421866879752,-332.70459789999995,760.3,1000.0,0.0,441222.1249320807,0.0,0.0,0.0,0.0,0.0,0.0,11016.487177069212,439813.1061266034,-4.806679498869926e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.39364628371277405,86.64332608
2035-03,0.032258,129.81388960789917,716.6421577781452,931.3141717397986,393.5525695743173,1846.5576495621501,369.499536,1710.0643716618042,362.38152109464,14.845614577920056,-209.98073540000001,760.3,1000.0,0.0,257342.92380522037,0.0,0.0,0.0,0.0,0.0,0.0,3814.354270741598,452238.6121091499,1.025910023599863e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.39364628371277405,86.64332608
2035-04,0.033333,164.01310668563036,655.2132892767161,851.4841266211965,381.9937399435083,1849.8974582547287,282.3187597632,1125.5123890434872,241.58768072975974,9.89707638527988,-188.3850754,760.3,1000.0,0.0,160492.35242000147,0.0,0.0,0.0,0.0,0.0,0.0,3274.9086925543997,261157.27807596198,-2.3746906663291156e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.39364628371277405,64.97891248
2035-05,0.032258,383.8109129205119,946.0642848854401,1229.4602910640513,656.6741323752959,3911.784063359393,141.1593798816,10235.675977358258,2201.0856717345705,850.4752031999998,-663.0311711,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,163767.26111255586,23178838.405600008,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.39364628371277405,64.97891248
2035-06,0.033333,408.3808011936047,955.4097547571761,1241.6052206340607,647.4020662021248,4651.736180138102,141.1593798816,529.8812659281639,120.79384036488034,4.948538192640196,-283.43780730000003,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1637.4543462771999,1271.4514235805327,3.874447429552674e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.39364628371277405,64.97891248
2035-07,0.032258,358.17727604487834,763.0155402173182,991.578820963074,504.9711847622057,2608.4104103522623,141.1593798816,561.5024939556388,120.79384036488007,4.948538192640028,-209.4650394,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,1637.4543462771999,5.275069270282984e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.39364628371277405,49.52415161
2035-08,0.032258,569.941877202192,935.2034030360563,1215.3460039346387,672.29761417993,3302.5396665659187,141.1593798816,3416.725615565774,718.0303539874329,337.9737349779043,-367.962306,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,1271.4514235805327,6563430.794258206,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.39364628371277405,49.52415161
2035-09,0.033333,447.57372698881926,698.9754856048093,908.3554021726827,520.059130671551,2777.8542743464036,211.7390698224,3945.4491538414695,814.6459109557298,360.64388689080437,-354.31607510000003,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2456.1815194158007,1271.4514235805327,6961461.575337644,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.39364628371277405,49.52415161
2035-10,0.032258,332.028292035528,658.5839009084098,855.8644136946779,445.86533655735985,2994.5012456858703,369.499536,2049.047741402343,422.77844127707993,17.319883674240003,-261.65390319999995,760.3,1000.0,0.0,224990.05590609048,0.0,0.0,0.0,0.0,0.0,0.0,4450.079982531875,2456.1815194158007,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.39364628371277405,37.86354026
2035-11,0.033333,261.4632964607664,899.5278110197678,1168.9836959551765,535.0809546294912,4857.198166221058,369.499536,2632.354788684681,543.5722816419602,22.26842186688,-376.8049625,760.3,1000.0,0.0,374630.99134500325,0.0,0.0,0.0,0.0,0.0,0.0,7368.544558247406,229440.13588862235,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.39364628371277405,37.86354026
2035-12,0.032258,191.134188641088,872.77723930656,1134.2199212201087,489.5402039273087,4787.889101373966,369.499536,2928.109059651813,603.9692018243999,24.742690963200005,-365.6103932,760.3,1000.0,0.0,434414.2842087007,0.0,7.275957614183426e-12,0.0,0.0,0.0,0.0,6357.257117902671,381999.5359032507,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.39364628371277405,37.86354026
2036-01,0.032258,154.7178269948784,858.925812437208,1116.2192635665879,471.60956474634236,3380.4627786743126,369.499536,2899.561270680087,603.9692018243999,24.742690963200005,-318.6454868,760.3,1000.0,0.0,445171.1706087007,0.0,7.275957614183426e-12,0.0,0.0,0.0,0.0,6357.257117902671,440771.5413266034,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.3713644185969566,90.59149657
2036-02,0.035714,140.05221949572478,843.8491085428667,1096.6262939826363,460.1294013267177,2134.888730174156,369.499536,2557.944359225619,543.5722816419601,22.26842186688,-293.255717,760.3,1000.0,0.0,447459.7729320807,0.0,0.0,0.0,0.0,0.0,0.0,11016.487177069212,451528.4277266034,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.3713644185969566,90.59149657
2036-03,0.032258,121.54780171480321,616.9736040893674,801.7896447220852,343.20432856875516,1646.608448621872,369.499536,1661.4754776047296,362.38152109464,14.845614577920001,-192.6482615,760.3,1000.0,0.0,256859.77500522038,0.0,0.0,0.0,0.0,0.0,0.0,3814.354270741598,458476.26010914997,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.3713644185969566,90.59149657
2036-04,0.033333,106.07787206137439,354.0355215411313,460.0877787218024,204.84024006974983,1027.7942324053338,282.31875976319986,6982.681246494627,1554.6229247907445,742.0589763453169,-388.9302058,760.3,1000.0,0.0,175330.94762000148,0.0,0.0,0.0,0.0,0.0,0.0,3274.9086925543997,260674.12927596198,14429820.947388856,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.3713644185969566,67.02426333
2036-05,0.032258,189.24458248412637,822.2811650101579,1068.5976171188986,495.584264274797,2529.7933995319327,141.15937988159993,479.06751830957927,120.79384036488001,4.948538192640001,-192.37471440000002,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,178605.85631255587,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.3713644185969566,67.02426333
2036-06,0.033333,201.81274217375037,540.4682798175048,702.3669524695987,350.54811529403116,1809.6779628382644,141.15937988159993,3769.8880782809024,906.166875669226,442.880586328207,-301.88082389999994,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1637.4543462771999,1271.4514235805327,8630988.64071516,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.3713644185969566,67.02426333
2036-07,0.032258,425.7002711432593,961.9974356945039,1250.166258453626,679.268876455411,3860.121948229891,141.15937988159993,478.92927736048676,120.79384036488001,4.948538192640001,-255.4637577,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,1637.4543462771999,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.3713644185969566,50.65032378
2036-08,0.032258,309.0775653594288,656.0483107438052,852.5692809308707,454.6653322814773,2375.6338345662653,141.15937988159993,527.0068398065392,120.79384036488001,4.948538192640001,-174.78921640000002,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,1271.4514235805327,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.3713644185969566,50.65032378
2036-09,0.033333,328.57261154704804,647.0906880782928,840.9283792019608,446.45367051621315,2326.1473519780493,211.73906982239993,817.8466620140487,181.19076054732,7.4228072889600005,-192.3797833,760.3,1000.0,0.0,33655.84831500107,0.0,0.0,0.0,0.0,0.0,0.0,2456.1815194158007,1271.4514235805327,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.3713644185969566,50.65032378
2036-10,0.032258,282.9911842574783,707.5427028868922,919.4889515746816,455.3518577561165,2332.9034037236765,369.499536,1945.2038517382991,422.7784412770801,17.319883674240003,-239.3218168,760.3,1000.0,0.0,258716.12310609047,0.0,0.0,0.0,0.0,0.0,0.0,4450.079982531875,36112.02983441687,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.3713644185969566,38.26816192
2036-11,0.033333,226.1337212870208,886.089757224096,1151.5202383499022,516.802555801728,3810.5650643557897,369.499536,2480.2242979923117,543.5722816419601,22.26842186688,-332.6609507,760.3,1000.0,0.0,387798.69694500323,0.0,0.0,0.0,0.0,0.0,0.0,7368.544558247406,263166.20308862237,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.3713644185969566,38.26816192
2036-12,0.032258,187.7941983254832,871.5068314593839,1132.5689594128485,492.9659380864513,3158.4799544879816,369.499536,2724.805351492784,603.9692018243998,24.742690963200005,-307.6534832,760.3,1000.0,0.0,436504.2138087007,0.0,7.275957614183426e-12,0.0,0.0,0.0,0.0,6357.257117902671,395167.24150325067,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.3713644185969566,38.26816192
2037-01,0.032258,140.1859393059312,853.3984239091438,1109.0361314928932,465.8570324803584,2489.2528233999583,369.499536,2634.5618784235007,603.9692018243998,24.742690963200005,-280.1856763,760.3,1000.0,0.0,450485.4618087007,0.0,7.275957614183426e-12,0.0,0.0,0.0,0.0,6357.257117902671,442861.47092660336,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.35034379112920433,92.89781047
2037-02,0.035714,129.24645685522557,663.3056411596567,862.0005634641727,365.2813067975981,1665.3063546635526,369.499536,1861.0724105292456,453.9536675095965,22.26842186688,-226.5675775,760.3,1000.0,0.0,475613.1265320807,0.0,0.0,0.0,1856961.1280760998,0.0,0.0,54717.60717706921,456842.7189266034,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.35034379112920433,92.89781047
2037-03,0.032258,104.44669070616,452.633424453794,588.2209387511828,253.69095679141265,1244.5688874949485,369.499536,512.1069138087046,128.67463919736,0.0,-119.0187723,760.3,1000.0,0.0,286392.41820522037,59827.806989307996,39023.60953473627,1030655.7097577718,1010733.598241563,0.0,0.0,32948.4342707416,2387291.86178525,0.0,1.574074074074074e-05,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.35034379112920433,92.89781047
2037-04,0.033333,106.7865369731424,380.1447688907823,494.01811871963065,220.70916962175335,1104.9263802210046,282.3187597632,716.3866722848444,180.55103689183338,9.897076385280002,-120.79187420000001,760.3,1000.0,0.0,197290.97642000148,0.0,0.0,0.0,720944.992129829,0.0,0.0,22697.6286925544,2459581.576999341,0.0,1.574074074074074e-05,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.9999,0.35034379112920433,67.26756997
2037-05,0.032258,262.3772989088063,899.8754634895681,1169.4354886224808,583.2847813734144,3242.4173663354695,141.1593798816,479.0675183095789,120.79384036487986,4.948538192640001,-223.61458650000003,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3096723705530167e-09,1271.4514235805327,940933.5972423849,0.0,1.574074074074074e-05,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.9999,0.35034379112920433,67.26756997
2037-06,0.033333,297.78550333424636,786.4170278996967,1021.9902848741051,525.3187242179307,2684.508757938762,141.1593798816,6107.628371724256,1437.5912029743356,739.2082339862485,-461.52952139999996,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8812792152166367e-09,1637.4543462771999,1271.4514235818424,14471165.379903397,1.574074074074074e-05,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.35034379112920433,67.26756997
2037-07,0.032258,273.36185545283996,614.7175276748444,798.8577547759403,412.9900506383714,2120.296610364545,141.1593798816,478.92927736048676,120.79384036487996,4.948538192640001,-159.9147665,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4551915228366852e-10,1271.4514235805327,1637.4543462743186,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.35034379112920433,50.60562723
2037-08,0.032258,318.0963906111024,591.5643972036868,768.769044121822,419.34855952106335,2182.771621221645,141.1593798816,503.8621144510752,120.79384036488007,4.948538192640001,-162.1893364,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7834979593753815e-10,1271.4514235805327,1271.4514235806782,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.35034379112920433,50.60562723
2037-09,0.033333,303.8028947935344,544.5996920691782,707.7359399587131,388.59693505362844,2045.2551311863554,211.73906982239993,789.2313780651148,181.19076054731988,7.4228072889600005,-171.4516626,760.3,1000.0,0.0,37590.504315001075,0.0,0.0,0.0,0.0,0.0,1.3969838619232178e-09,2456.1815194158007,1271.4514235801544,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.35034379112920433,50.60562723
2037-10,0.032258,297.46898303443203,679.3506592619166,882.8519082842776,452.6283567729487,2365.868572378923,369.499536,1880.2875724834466,422.7784412770802,17.319883674240003,-236.5743535,760.3,1000.0,0.0,231502.02390609047,0.0,0.0,0.0,-4.656612873077393e-10,0.0,-2.0954757928848267e-09,4450.079982531875,40046.68583441827,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.35034379112920433,37.69039991
2037-11,0.033333,217.3803323627232,882.7602942831841,1147.1934261640722,514.6133436323711,4138.278554997302,369.499536,2394.8185554521065,543.5722816419601,22.26842186688,-340.1073624,760.3,1000.0,0.0,383807.70814500324,0.0,0.0,0.0,0.0,0.0,-3.725290298461914e-09,7368.544558247406,235952.10388861978,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.35034379112920433,37.69039991
2037-12,0.032258,190.5397114324176,872.5511223303117,1133.9260703181417,495.85786994499824,3398.8562388240166,369.499536,2630.7056171687627,603.9692018243999,24.742690963200005,-312.6143752,760.3,1000.0,0.0,421321.0554087007,0.0,7.275957614183426e-12,-4.656612873077393e-10,0.0,0.0,-4.656612873077393e-10,6357.257117902671,391176.2527032469,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.35034379112920433,37.69039991
2038-01,0.032258,137.5556155486128,852.3979467741359,1107.7359588415613,464.99687711447035,2619.422733902579,369.499536,2526.7683354467026,603.9692018244003,24.742690963200005,-280.6900251,760.3,1000.0,0.0,477320.6970087007,0.0,7.275957614183426e-12,0.0,4.656612873077393e-10,0.0,-1.862645149230957e-09,54914.057117902674,427678.3125266025,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.33051301049924936,96.00364491
2038-02,0.035714,127.5892326905328,676.8825654487453,879.6444905787434,372.1226556409903,1770.5144003903092,369.499536,767.5326012514087,193.01195879603983,0.0,-185.7307477,760.3,1000.0,0.0,475613.1265320807,99356.297607546,64806.67699130004,1711614.3910792235,2031871.5344760984,0.0,9.313225746154785e-10,54717.60717706921,532234.754126602,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.33051301049924936,96.00364491
2038-03,0.032258,95.90915660657758,417.70741916186927,542.8327581402699,232.73178257111095,1126.788107394161,292.5830660139879,512.1069138087043,128.67463919735994,0.0,-110.24827320000001,760.3,1000.0,0.0,286392.41820522037,59827.806989307996,39023.60953473627,1030655.7097577718,1011154.1070415631,0.0,8.149072527885437e-10,32948.4342707416,4437979.633863319,0.0,1.574074074074074e-05,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.9999,0.33051301049924936,96.00364491
2038-04,0.033333,113.52661639545597,415.54996310751903,540.0290305385452,243.11294753432378,1233.2409284356577,282.3187597632,860.1338979400946,216.87243898018494,9.897076385280002,-134.7565059,760.3,1000.0,0.0,197290.97642000148,0.0,0.0,0.0,720944.9921298295,0.0,-1.0477378964424133e-09,22697.6286925544,2460002.085799342,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.33051301049924936,68.63679583
